Date,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DAY,DD,DE,DECK,DELL,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PLTR,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPL,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VICI,VLO,VMC,VRSK,VRSN,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WST,WTW,WY,WYNN,XEL,XOM,XYL,YUM,ZBH,ZBRA,ZTS
2021-01-04 00:00:00+00:00,115.79639434814453,126.54419708251953,89.77261352539062,139.14999389648438,101.57622528076172,33.18635940551758,242.11849975585938,485.3399963378906,136.59130859375,45.076881408691406,156.4859161376953,296.8399963378906,68.17545318603516,70.26437377929688,20.51807975769043,39.292598724365234,34.02440643310547,123.44699096679688,115.24037170410156,105.23999786376953,147.41812133789062,526.4600219726562,97.88014221191406,108.87987518310547,84.02338409423828,9.514814376831055,92.30000305175781,115.52590942382812,199.9456024169922,176.4611053466797,198.0194091796875,159.3314971923828,70.79000091552734,357.6700134277344,198.2488555908203,50.284847259521484,13.620132446289062,244.74703979492188,30.9857120513916,129.50999450683594,149.9376983642578,84.77302551269531,137.2349090576172,38.70219802856445,143.33787536621094,139.55526733398438,116.8499984741211,112.16400909423828,1180.4000244140625,202.72000122070312,27.381515502929688,85.90979766845703,73.67884826660156,86.45439910888672,231.6322021484375,20.581111907958984,59.413692474365234,242.9499969482422,36.88801956176758,2148.6162109375,18.893630981445312,39.83000183105469,646.59912109375,53.458465576171875,142.1328582763672,45.103668212890625,35.27000045776367,31.724056243896484,54.64754867553711,74.933349609375,51.70095443725586,30.712574005126953,47.70249938964844,35.176605224609375,168.13119506835938,140.9005126953125,88.39611053466797,59.5,131.3708038330078,20.3799991607666,135.75999450683594,121.5793685913086,115.66736602783203,35.38286590576172,29.814918518066406,82.64868927001953,83.86719512939453,647.030029296875,192.87701416015625,76.83541107177734,76.77630615234375,177.58802795410156,45.58696746826172,155.66627502441406,26.382400512695312,199.97793579101562,52.702674865722656,62.09000015258789,19.20497703552246,90.58090209960938,89.271484375,34.1937141418457,92.01001739501953,361.5654296875,265.92999267578125,42.7232551574707,30.162500381469727,85.32686614990234,249.6699981689453,219.33628845214844,200.49000549316406,39.22543716430664,89.5260009765625,27.953458786010742,76.88278198242188,103.7300033569336,13.265028953552246,74.69427490234375,36.75803756713867,62.068199157714844,71.66777801513672,71.5999984741211,62.84049987792969,38.13051986694336,102.52999877929688,65.55471801757812,255.13845825195312,47.241668701171875,34.293888092041016,82.18333435058594,199.7911376953125,111.86943054199219,64.8353500366211,195.0462188720703,176.28948974609375,118.06616973876953,106.94000244140625,23.75177574157715,117.24950408935547,44.950355529785156,363.0740661621094,102.2748794555664,89.90542602539062,76.41184997558594,116.5,12.877718925476074,89.43499755859375,136.47579956054688,48.117671966552734,205.5353546142578,61.099815368652344,182.78895568847656,210.68125915527344,51.35943603515625,242.6664276123047,304.686767578125,87.337890625,71.50978088378906,172.24000549316406,40.528438568115234,348.05999755859375,643.4163208007812,50.04280090332031,12.747790336608887,224.45469665527344,74.03610229492188,200.39260864257812,110.53285217285156,83.80254364013672,45.743194580078125,88.91999816894531,25.494281768798828,88.77169799804688,131.3699951171875,96.29515838623047,6.943573951721191,40.745906829833984,43.12724685668945,25.78812599182129,319.63934326171875,236.59381103515625,25.0076961517334,175.85000610351562,111.91999816894531,505.260009765625,128.60130310058594,23.651498794555664,102.97931671142578,26.75116729736328,27.251840591430664,70.59327697753906,101.23999786376953,29.11199951171875,67.74059295654297,133.1740264892578,81.77999877929688,51.385963439941406,19.045215606689453,51.42595672607422,51.93534851074219,89.3458023071289,31.013456344604492,39.579063415527344,224.55999755859375,86.20030975341797,86.09332275390625,89.29618835449219,201.19781494140625,108.70800018310547,241.31211853027344,375.969482421875,17.814647674560547,78.31367492675781,10.548924446105957,158.2209014892578,239.48191833496094,50.333473205566406,44.463462829589844,151.0066375732422,106.37158203125,73.12000274658203,191.88760375976562,10.313886642456055,21.419788360595703,41.64155197143555,66.48999786376953,12.603948593139648,138.36602783203125,145.51332092285156,400.6284484863281,26.57782554626465,98.82479858398438,107.77921295166016,491.7699890136719,186.46438598632812,94.49830627441406,86.44999694824219,44.90293502807617,362.6012268066406,25.692630767822266,38.50474548339844,20.174903869628906,176.60000610351562,44.12867736816406,24.21781349182129,266.6666564941406,158.07000732421875,186.56466674804688,14.371411323547363,85.7876968383789,130.26947021484375,41.45106506347656,42.50407791137695,151.6236572265625,139.93389892578125,20.3824520111084,112.88853454589844,50.38914108276367,28.833864212036133,13.571764945983887,131.17999267578125,29.12080192565918,12.251482009887695,38.15898895263672,248.78152465820312,116.67279815673828,10.58129596710205,93.30000305175781,47.08561325073242,29.468652725219727,43.69295883178711,97.20368194580078,70.28277587890625,170.00845336914062,166.09686279296875,245.5349578857422,32.244937896728516,158.2274627685547,311.19464111328125,44.326759338378906,149.21034240722656,40.537872314453125,356.3999938964844,43.04555130004883,56.51893615722656,71.48841094970703,70.87910461425781,70.66999816894531,343.6402587890625,107.48536682128906,121.50291442871094,49.95912170410156,193.06619262695312,63.9836311340332,170.2234344482422,282.1834411621094,53.10551071166992,103.94377899169922,40.64651107788086,268.1326904296875,29.681468963623047,136.11000061035156,87.4861831665039,541.3643798828125,271.16510009765625,107.11406707763672,121.77896881103516,45.29999923706055,30.221826553344727,216.0800018310547,22.16240882873535,36.5454216003418,355.4962463378906,68.93807220458984,111.7300033569336,59.88348388671875,421.0438537597656,210.42312622070312,159.70831298828125,112.17711639404297,149.9199981689453,1160.8699951171875,72.5813217163086,23.729999542236328,41.740234375,189.26158142089844,67.3490982055664,54.842552185058594,522.8599853515625,19.59417152404785,134.211669921875,277.3309631347656,526.8300170898438,31.784116744995117,214.8851776123047,58.646568298339844,82.1856918334961,49.60226821899414,13.08120059967041,4040.64990234375,17.302804946899414,17.489200592041016,151.97640991210938,48.14761734008789,93.87860870361328,29.49509048461914,53.45492935180664,32.66999816894531,60.0539665222168,453.9700012207031,61.926822662353516,16.88163948059082,117.22000122070312,33.18058395385742,422.2400817871094,80.9306869506836,49.4981689453125,12.182567596435547,48.9873161315918,129.68911743164062,30.92989730834961,42.25066375732422,124.8265609741211,89.81442260742188,251.2710418701172,40.59733581542969,120.56067657470703,87.21553802490234,23.3700008392334,66.98335266113281,129.12351989746094,48.74248504638672,65.9534912109375,251.6199951171875,342.1758728027344,131.44842529296875,23.672319412231445,63.13623046875,186.88925170898438,59.63694763183594,118.18000030517578,67.74451446533203,231.9199981689453,137.0354461669922,164.58999633789062,70.55511474609375,38.07356262207031,482.8599853515625,13.747540473937988,59.37619400024414,93.06068420410156,205.11669921875,229.91246032714844,36.3503303527832,410.2276916503906,112.20880126953125,88.80526733398438,62.15082931518555,144.26547241210938,262.2564697265625,94.56649017333984,50.03269958496094,232.71400451660156,102.00439453125,20.470458984375,3.1050000190734863,150.7650909423828,254.6999969482422,50.774662017822266,67.46900177001953,322.0478515625,54.88219451904297,181.7462921142578,34.44707107543945,63.96430969238281,52.42090606689453,204.71327209472656,151.6839599609375,139.1217498779297,30.991178512573242,229.63394165039062,65.33030700683594,16.598407745361328,41.508052825927734,522.0221557617188,362.3900146484375,77.47002410888672,113.15245056152344,117.31475067138672,39.16317367553711,394.6723937988281,161.4265899658203,62.80632781982422,467.6590576171875,129.93748474121094,238.8242950439453,29.521299362182617,24.203346252441406,66.29000091552734,126.19585418701172,125.21087646484375,130.92697143554688,243.2566680908203,56.96327590942383,136.38034057617188,201.85000610351562,145.3040771484375,46.18741226196289,431.6099853515625,41.630001068115234,51.13999938964844,31.819101333618164,132.44239807128906,282.4700012207031,331.3468017578125,186.9190216064453,142.4080047607422,224.4079132080078,39.27448654174805,211.4966583251953,20.391658782958984,47.90894317626953,141.79534912109375,198.10604858398438,213.5800018310547,229.42999267578125,17.371328353881836,40.93299102783203,15.924835205078125,46.617897033691406,70.96990203857422,250.14999389648438,32.867431640625,30.6299991607666,52.22999954223633,79.06536102294922,54.85070037841797,27.044843673706055,108.08097076416016,16.39629364013672,46.17340850830078,26.55565643310547,282.9738464355469,193.40965270996094,27.884483337402344,104.91614532470703,58.33378601074219,35.16321563720703,95.17769622802734,98.74737548828125,144.47470092773438,378.1300048828125,158.47903442382812
2021-01-05 00:00:00+00:00,116.7431411743164,128.10877990722656,90.70091247558594,148.3000030517578,102.83300018310547,33.31948471069336,243.49688720703125,485.69000244140625,139.03282165527344,45.953651428222656,156.0506134033203,301.70001220703125,67.84412384033203,70.1695785522461,21.206727981567383,39.35628890991211,34.592552185058594,123.48432922363281,114.47364044189453,105.41999816894531,157.36634826660156,543.6500244140625,97.11036682128906,109.089111328125,86.66393280029297,9.581700325012207,92.7699966430664,116.3261489868164,200.91595458984375,175.42918395996094,199.02032470703125,160.92550659179688,71.50250244140625,359.8299865722656,198.00657653808594,50.61125564575195,14.92035961151123,257.69622802734375,31.520946502685547,133.38999938964844,149.77964782714844,83.49282836914062,136.83779907226562,38.964324951171875,143.6492462158203,140.34483337402344,122.30000305175781,112.76266479492188,1180.3499755859375,211.6300048828125,27.591228485107422,86.73291015625,74.69042205810547,86.89315032958984,231.93711853027344,20.530378341674805,60.94176483154297,246.38999938964844,37.30388641357422,2172.434814453125,19.109357833862305,39.70000076293945,650.0194091796875,53.60652542114258,142.3298797607422,45.07448196411133,36.2400016784668,32.4742317199707,54.48273849487305,74.3310317993164,53.042057037353516,30.345626831054688,47.87373352050781,36.04106903076172,169.50648498535156,141.0134735107422,88.33883666992188,59.41999816894531,131.88778686523438,20.600000381469727,136.13999938964844,122.22950744628906,120.87532043457031,36.79707717895508,30.46125030517578,81.9042739868164,83.0772933959961,636.5900268554688,190.72998046875,76.10796356201172,76.94927978515625,177.20703125,45.314971923828125,155.51004028320312,27.10219955444336,200.2128448486328,51.765506744384766,61.06999969482422,19.411964416503906,92.71026611328125,90.32347869873047,36.15530014038086,93.21138763427734,357.3710021972656,267.0,43.04898452758789,30.032499313354492,84.6534652709961,252.58999633789062,220.54095458984375,211.24000549316406,39.2432861328125,89.37999725341797,28.426815032958984,78.06645202636719,104.83000183105469,13.39288330078125,74.91061401367188,37.208518981933594,62.4849967956543,73.60521697998047,74.7699966430664,62.08360290527344,38.93782424926758,101.12000274658203,68.7802505493164,261.4681701660156,48.996665954589844,34.752777099609375,83.21050262451172,196.95205688476562,112.44207000732422,63.9399528503418,199.88677978515625,177.04356384277344,116.0328140258789,107.12999725341797,23.916213989257812,117.9339599609375,46.41432189941406,364.8343811035156,103.91140747070312,90.04850006103516,76.44593048095703,116.55000305175781,13.85971736907959,92.1875,138.24644470214844,48.612857818603516,207.6932373046875,60.41670608520508,184.65614318847656,208.9449005126953,51.631126403808594,246.32081604003906,301.3585205078125,89.86287689208984,72.74727630615234,181.47999572753906,43.828590393066406,345.70001220703125,642.46875,49.651161193847656,13.346680641174316,226.2435302734375,74.57051849365234,199.4883575439453,111.70564270019531,82.68241119384766,45.649574279785156,88.44000244140625,25.457130432128906,88.53128051757812,137.13999938964844,95.06407928466797,7.049520969390869,44.6839599609375,43.69744873046875,26.956857681274414,318.66278076171875,236.58447265625,25.287349700927734,177.25,112.36000061035156,505.010009765625,125.63232421875,23.98155975341797,105.6102294921875,27.32084083557129,27.852497100830078,70.88502502441406,92.16000366210938,28.347999572753906,67.43540954589844,133.23788452148438,82.37000274658203,52.85833740234375,19.228609085083008,51.331851959228516,51.98814010620117,89.27812194824219,31.679550170898438,40.70262908935547,227.97999572753906,86.83275604248047,86.78760528564453,90.12165069580078,199.39187622070312,108.48838806152344,246.7119598388672,377.0580749511719,19.309446334838867,79.3526382446289,10.78409194946289,159.54550170898438,241.41468811035156,53.898765563964844,44.168827056884766,152.3965606689453,106.85662078857422,76.0199966430664,192.35821533203125,10.501087188720703,21.730730056762695,41.173973083496094,67.77999877929688,12.425801277160645,138.2101287841797,147.71380615234375,401.5906982421875,27.606515884399414,100.57897186279297,108.00750732421875,497.260009765625,186.1015625,97.11527252197266,85.87000274658203,45.752716064453125,359.8404235839844,26.09716796875,39.497344970703125,20.27952766418457,179.33999633789062,45.01503372192383,24.403705596923828,268.3500061035156,159.7100067138672,187.19839477539062,14.80382251739502,86.63660430908203,133.39002990722656,42.32589340209961,43.73740768432617,152.0537109375,141.57911682128906,21.058561325073242,113.50277709960938,50.6761360168457,28.879505157470703,13.788379669189453,133.83999633789062,28.55931854248047,12.319877624511719,37.79327392578125,253.9993896484375,116.79524993896484,10.846607208251953,94.19999694824219,46.567989349365234,29.257701873779297,44.00786209106445,97.2511215209961,69.75286102294922,173.2446746826172,167.8550262451172,249.38668823242188,32.68143081665039,159.0114288330078,314.94189453125,44.11606216430664,149.71270751953125,41.939674377441406,366.5,43.618980407714844,57.97214126586914,71.22391510009766,73.30023193359375,72.0,339.6611022949219,107.4503402709961,122.7883529663086,49.22388458251953,194.22335815429688,65.3875732421875,171.36526489257812,274.8196105957031,53.1605110168457,104.77696990966797,41.1493034362793,270.1565856933594,30.34105682373047,138.58999633789062,87.70958709716797,533.1590576171875,274.16168212890625,106.36859130859375,121.573486328125,45.709999084472656,30.162622451782227,215.9499969482422,22.986364364624023,37.747169494628906,361.0895690917969,69.05726623535156,109.18000030517578,60.90007019042969,415.0116882324219,210.6260986328125,158.85964965820312,113.65428161621094,150.2899932861328,1176.3499755859375,75.72765350341797,24.239999771118164,41.727596282958984,191.89019775390625,67.84815979003906,55.08572769165039,520.7999877929688,19.542104721069336,135.29417419433594,279.052734375,531.969970703125,32.23066711425781,216.9748077392578,58.92687225341797,81.57261657714844,51.07588577270508,13.371734619140625,4008.909912109375,17.399145126342773,17.604768753051758,155.38096618652344,48.388912200927734,94.40045928955078,30.973785400390625,54.332969665527344,33.220001220703125,59.30976867675781,451.2799987792969,61.46418380737305,18.58431625366211,116.71666717529297,33.534156799316406,421.4009704589844,80.62616729736328,49.92467498779297,12.35218620300293,48.99610900878906,130.0756378173828,31.249187469482422,42.687950134277344,125.62358093261719,89.64797973632812,256.9383544921875,39.500892639160156,121.80403137207031,87.35176086425781,24.600000381469727,67.71481323242188,128.4396514892578,48.90329360961914,64.81938934326172,253.66000366210938,342.1567077636719,134.26695251464844,23.69807243347168,63.74774932861328,184.48733520507812,61.23286056518555,118.51000213623047,69.05474090576172,234.91000366210938,140.66204833984375,169.25,72.38085174560547,38.099369049072266,483.45001220703125,14.006114959716797,59.60982894897461,95.51278686523438,207.46583557128906,230.47213745117188,36.949195861816406,409.865966796875,112.30465698242188,88.90019226074219,63.05000305175781,150.60079956054688,259.3545227050781,94.87834167480469,50.04218673706055,231.5527801513672,103.32764434814453,21.5709228515625,3.115999937057495,150.58448791503906,258.8900146484375,51.108253479003906,67.76232147216797,317.4092712402344,54.709320068359375,184.95713806152344,35.698158264160156,64.3449935913086,52.490718841552734,204.85496520996094,152.3826141357422,144.2723388671875,31.56307029724121,230.24879455566406,65.74589538574219,16.49692153930664,42.735557556152344,532.2819213867188,375.489990234375,78.0560531616211,115.32522583007812,119.57856750488281,39.428794860839844,392.0289611816406,163.91665649414062,62.72174072265625,473.50701904296875,129.36843872070312,250.95863342285156,29.34982681274414,25.70217514038086,66.8499984741211,127.39208221435547,124.17707061767578,131.84530639648438,245.0366668701172,56.91843032836914,138.15162658691406,204.74000549316406,146.36993408203125,46.8347053527832,432.239990234375,43.400001525878906,54.0099983215332,31.76730728149414,133.24517822265625,280.3599853515625,326.8908386230469,189.211669921875,140.42578125,230.1927947998047,39.402225494384766,208.3401641845703,20.6563777923584,49.275814056396484,142.8017578125,197.21746826171875,206.5,228.5800018310547,17.95097541809082,41.42195129394531,15.546895980834961,46.404022216796875,71.85887145996094,255.42999267578125,32.67689514160156,31.520000457763672,53.060001373291016,78.81166076660156,55.17124938964844,27.80064582824707,108.43862915039062,16.893892288208008,45.92761993408203,26.32666015625,288.37420654296875,191.79551696777344,28.147947311401367,108.14510345458984,57.765193939208984,36.85783386230469,95.06314086914062,98.7567138671875,146.97442626953125,380.57000732421875,159.58340454101562
2021-01-06 00:00:00+00:00,119.94453430175781,123.79643249511719,89.91741180419922,142.77000427246094,102.61890411376953,34.783870697021484,246.1591339111328,466.30999755859375,139.65953063964844,47.815673828125,155.50418090820312,302.8699951171875,68.40828704833984,70.72970581054688,22.05428695678711,40.875579833984375,36.8467903137207,128.9040069580078,116.86009216308594,101.52999877929688,169.12081909179688,540.3900146484375,99.60987854003906,111.57144165039062,87.85363006591797,9.849252700805664,90.33000183105469,121.25438690185547,205.75892639160156,185.49476623535156,193.77227783203125,156.91900634765625,71.46749877929688,349.8999938964844,200.4101104736328,52.355186462402344,15.52897834777832,264.6133728027344,32.30451202392578,138.11000061035156,143.3350830078125,84.4845199584961,140.50868225097656,38.72404479980469,149.1411895751953,141.52447509765625,121.69000244140625,116.93413543701172,1229.699951171875,211.02999877929688,29.314542770385742,87.73787689208984,74.43292999267578,91.11737823486328,234.34854125976562,21.58733558654785,63.446346282958984,247.75,39.82561492919922,2233.733642578125,19.918312072753906,40.939998626708984,668.5580444335938,53.7371711730957,146.13858032226562,45.96002197265625,36.7599983215332,33.48279571533203,53.48520278930664,75.42838287353516,56.093910217285156,30.490697860717773,49.62214279174805,38.04546356201172,178.93992614746094,147.72299194335938,91.12596893310547,60.61000061035156,128.34498596191406,20.399999618530273,130.63999938964844,123.24297332763672,125.42188262939453,39.21226501464844,32.57649612426758,82.0283432006836,86.47300720214844,624.510009765625,196.3553924560547,79.69058227539062,74.88260650634766,174.9034881591797,45.840843200683594,167.89039611816406,26.868200302124023,211.01708984375,52.808773040771484,67.66000366210938,19.75394630432129,99.41309356689453,91.53288269042969,37.59840774536133,101.23008728027344,351.93072509765625,272.2300109863281,42.177433013916016,29.450000762939453,86.86859130859375,254.75999450683594,215.19467163085938,208.85000610351562,39.61806106567383,89.66999816894531,29.18291473388672,78.53634643554688,106.23999786376953,13.640602111816406,75.3808364868164,39.36511993408203,64.3473129272461,75.97411346435547,76.23999786376953,63.410316467285156,39.754981994628906,99.3499984741211,72.4812240600586,276.7971496582031,52.061668395996094,35.041358947753906,87.54849243164062,205.12623596191406,116.1088638305664,63.4007682800293,206.50973510742188,177.7182159423828,115.29103088378906,112.97000122070312,24.00664710998535,121.26114654541016,48.601951599121094,368.2115478515625,106.37503051757812,91.6600112915039,77.43399047851562,120.55000305175781,14.626151084899902,93.9800033569336,133.82476806640625,49.72471237182617,216.2000732421875,61.705116271972656,176.95407104492188,221.33029174804688,53.16792678833008,245.85446166992188,314.001953125,94.89514923095703,75.19478607177734,203.3800048828125,44.7552375793457,329.6600036621094,621.4909057617188,51.008846282958984,14.221248626708984,233.82752990722656,78.08352661132812,207.7849578857422,117.70001220703125,83.99063110351562,46.568695068359375,87.19999694824219,26.286914825439453,90.4546127319336,143.4199981689453,94.9156494140625,7.204364776611328,46.890262603759766,44.439605712890625,28.657695770263672,321.22503662109375,236.93954467773438,25.677173614501953,178.5800018310547,114.18000030517578,497.010009765625,126.83647155761719,26.283300399780273,109.32449340820312,29.62308120727539,30.278770446777344,73.81104278564453,99.69000244140625,27.621999740600586,69.96548461914062,136.64163208007812,80.2300033569336,55.75401306152344,19.18276023864746,53.00012969970703,51.85615921020508,94.24822998046875,32.77194595336914,41.9922981262207,246.2899932861328,86.55194091796875,85.93121337890625,93.71381378173828,201.30462646484375,109.33024597167969,260.025146484375,379.263916015625,19.697336196899414,80.4682388305664,11.842344284057617,164.9117431640625,242.79397583007812,56.939735412597656,46.82981491088867,157.38563537597656,109.6480484008789,78.02999877929688,195.86468505859375,10.732860565185547,22.174942016601562,41.42573928833008,69.55999755859375,13.13839054107666,138.69607543945312,156.71163940429688,425.5492858886719,27.7252140045166,103.0906753540039,110.10029602050781,483.6000061035156,193.0232391357422,101.54882049560547,84.30999755859375,46.19569778442383,352.1630859375,26.160099029541016,41.95897674560547,21.84016227722168,186.25,46.488975524902344,24.344560623168945,264.2633361816406,163.7899932861328,191.99267578125,15.609297752380371,92.78103637695312,142.29750061035156,43.240028381347656,45.78990936279297,154.32814025878906,142.91140747070312,21.25688934326172,118.83241271972656,50.28253936767578,28.98902702331543,15.129724502563477,136.11000061035156,28.87408447265625,12.978193283081055,37.87026596069336,253.4450225830078,116.18301391601562,11.205561637878418,97.95999908447266,45.086524963378906,29.542022705078125,46.123626708984375,98.67443084716797,69.35540771484375,180.1900634765625,168.24163818359375,257.57403564453125,34.45527267456055,157.0993194580078,314.255615234375,44.77450942993164,151.7129669189453,42.10418701171875,363.25,44.67982864379883,57.094364166259766,72.39539337158203,76.81678771972656,72.62000274658203,339.7882080078125,109.22848510742188,126.00196075439453,51.37376022338867,193.7825469970703,66.64225769042969,174.6149444580078,271.8914489746094,53.05966567993164,106.4881591796875,43.601497650146484,262.51959228515625,31.160545349121094,142.97000122070312,87.43033599853516,524.3379516601562,295.4313049316406,107.10462951660156,123.42280578613281,45.349998474121094,30.65102767944336,235.72999572753906,24.390819549560547,38.5184326171875,349.4351501464844,70.14722442626953,116.26000213623047,64.57213592529297,418.6676025390625,205.16468811035156,162.74034118652344,123.66725158691406,148.80999755859375,1197.0899658203125,75.58061981201172,24.329999923706055,42.81212615966797,197.34005737304688,71.16935729980469,56.6576042175293,500.489990234375,19.97599220275879,136.36708068847656,281.45196533203125,507.25,32.58966827392578,224.00753784179688,58.98112869262695,86.44158172607422,53.86253356933594,12.583431243896484,3966.489990234375,18.121702194213867,18.538936614990234,158.24151611328125,47.97867965698242,95.16353607177734,31.327716827392578,58.80217742919922,34.060001373291016,59.16793441772461,465.17999267578125,63.17311096191406,19.348587036132812,115.09333038330078,36.44426345825195,408.5776672363281,81.63825988769531,51.88777542114258,12.35218620300293,50.0245475769043,128.48452758789062,30.980310440063477,44.69072341918945,126.9459457397461,91.34940338134766,265.2788391113281,39.28929901123047,128.34938049316406,85.2812271118164,23.540000915527344,67.80524444580078,135.4953155517578,50.30323028564453,67.11262512207031,252.3699951171875,355.10968017578125,138.5366668701172,24.127227783203125,67.52436065673828,181.47438049316406,60.78054428100586,119.0,74.24602508544922,226.8300018310547,139.51780700683594,172.0,72.03166198730469,39.2173957824707,470.0899963378906,14.86803150177002,63.139705657958984,100.50887298583984,206.1124267578125,241.19024658203125,37.55756759643555,413.9922180175781,117.2120590209961,91.02680969238281,63.831085205078125,155.03256225585938,251.79971313476562,95.5662612915039,54.44233322143555,232.3537139892578,104.43034362792969,22.764646530151367,3.188999891281128,156.81666564941406,249.6999969482422,52.35708236694336,69.3103256225586,317.8053894042969,54.88663864135742,188.25479125976562,38.2191276550293,68.72732543945312,52.2376823425293,211.3059539794922,157.85520935058594,146.29380798339844,33.478458404541016,232.9292449951172,68.66412353515625,16.81829071044922,44.78141403198242,531.9977416992188,368.8900146484375,81.4811782836914,118.63606262207031,120.48408508300781,41.50399398803711,396.5325012207031,171.68670654296875,65.47615051269531,480.9309387207031,129.05445861816406,250.33363342285156,30.974355697631836,26.41457748413086,68.41000366210938,129.4769744873047,128.39541625976562,136.6996612548828,251.9933319091797,58.63180160522461,141.9310302734375,201.52999877929688,147.0955047607422,47.402347564697266,433.7300109863281,43.540000915527344,52.47999954223633,32.95027160644531,138.737548828125,291.19000244140625,340.6092834472656,193.17086791992188,140.00843811035156,250.69386291503906,41.73553466796875,206.50453186035156,20.706016540527344,50.37617874145508,155.56556701660156,195.35243225097656,199.50999450683594,226.64999389648438,18.37665557861328,42.23396301269531,15.881885528564453,46.96644592285156,77.319580078125,262.4700012207031,34.161495208740234,34.25,53.40999984741211,79.80894470214844,57.50419616699219,29.767541885375977,110.8387680053711,17.53832244873047,46.21437072753906,27.230384826660156,291.4659423828125,193.40965270996094,28.292421340942383,108.79283905029297,59.044532775878906,37.798343658447266,99.07300567626953,99.29793548583984,151.16261291503906,394.82000732421875,161.9277801513672
